Target,,,,,,,,,,,,,Transformation,Source,,,,,,,,Table Type,Fact / Dimension / Reference
Database,Table Name,Table Type,Column Name,Friendly Name,Data Type,SCD Type,Attribute Type Type,Purpose,Description,PII,Nullable,Visible,,Source System,Database,Table Name,Column Name,Data Type,Table Type,Description,,Attribute Type,Column / Measure (Column based) / Calculated (row based)
InfoCentre8x8,vwinteractions,Fact,AbandonTimestamp,,datetime2(7),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,AbandonTimestamp,datetime2(7),,,,Purpose,FK / PK / Flag
InfoCentre8x8,vwinteractions,Fact,AcceptTimestamp,,datetime2(7),,Column,,time agent accepted,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,AcceptTimestamp,datetime2(7),,time agent accepted,,Transformation,Pseudo Code / DAX / SQL
InfoCentre8x8,vwinteractions,Fact,AgentAbandonTimestamp,,datetime2(7),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,AgentAbandonTimestamp,datetime2(7),,,,Source System,TM10 / None (if model derived) / multiple fields (1 to many)
InfoCentre8x8,vwinteractions,Fact,AgentId,,varchar(8000),,Column,,Not currently brought over but would be useful for our relationships,Y,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,AgentId,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,AgentName,,varchar(8000),,Column,,support members name and id,Y,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,AgentName,varchar(8000),,support members name and id,,,
InfoCentre8x8,vwinteractions,Fact,CallId,,varchar(67),,Calculated,FK,Custom unique identifier,N,N,Y,"SELECT DISTINCT CONCAT(EventId, '|', TotalTime,'|',ProcessTime, '|', cast(CreatedDate AS DATE)) Id",Silver Data Lake,infocentre_ldb,Interaction,"Eventid
TotalTime
ProcessTime
CreatedDate","string
string
string
string",,Custom unique identifier,,,
InfoCentre8x8,vwinteractions,Fact,CallLeg1AnswerTime,,bit,,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CallLeg1AnswerTime,bit,,,,,
InfoCentre8x8,vwinteractions,Fact,CallLeg1PostDialDelay,,bit,,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CallLeg1PostDialDelay,bit,,,,,
InfoCentre8x8,vwinteractions,Fact,CallLeg1SipId,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CallLeg1SipId,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,CallLeg2AnswerTime,,smallint,,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CallLeg2AnswerTime,smallint,,,,,
InfoCentre8x8,vwinteractions,Fact,CallLeg2PostDialDelay,,smallint,,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CallLeg2PostDialDelay,smallint,,,,,
InfoCentre8x8,vwinteractions,Fact,CallLeg2SipId,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CallLeg2SipId,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,CampaignName,,varchar(8000),,Column,,name of the campaign,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CampaignName,varchar(8000),,name of the campaign,,,
InfoCentre8x8,vwinteractions,Fact,CaseAndFollowupId,,varchar(8000),,Column,,unique case id,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CaseAndFollowupId,varchar(8000),,unique case id,,,
InfoCentre8x8,vwinteractions,Fact,ChannelObjId,,bigint,,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,ChannelObjId,bigint,,,,,
InfoCentre8x8,vwinteractions,Fact,ConferenceFrom,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,ConferenceFrom,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,ContactedBeforeCase,,int,,Calculated,,contacted about query before?,N,Y,Y,"CASE   
    WHEN CA.[ContactedBeforeCase] IS NULL THEN 0
        ELSE CA.[ContactedBeforeCase]
            END AS [ContactedBeforeCase]",Silver Data Lake,infocentre_ldb,case,ContactedBeforeCase,bit,,contacted about query before?,,,
InfoCentre8x8,vwinteractions,Fact,CreatedDate,,datetime2(7),,Column,,creation date,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CreatedDate,datetime2(7),,creation date,,,
InfoCentre8x8,vwinteractions,Fact,CustomerId,,int,,Column,,customer's unique id,Y,N,Y,[AccountNum] AS [CustomerId],Silver Data Lake,infocentre_ldb,customers,AccountNum,int,,customer's unique id,,,
InfoCentre8x8,vwinteractions,Fact,CustomerName,,varchar(8000),,Column,,customer's full name,Y,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,CustomerName,varchar(8000),,customer's full name,,,
InfoCentre8x8,vwinteractions,Fact,CustomerType,,varchar(8000),,Calculated,,type of customer,N,Y,Y,"CASE WHEN [CustomerType] = '(Please select)' THEN NULL
    ELSE [CustomerType] END AS [CustomerType]",Silver Data Lake,infocentre_ldb,customers,CustomerType,varchar(8000),,type of customer,,,
InfoCentre8x8,vwinteractions,Fact,DestinationTranslated,,bigint,,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,DestinationTranslated,bigint,,,,,
InfoCentre8x8,vwinteractions,Fact,DialCode,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,DialCode,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,DialText,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,DialText,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,DispositionCode,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,DispositionCode,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,Email,,varchar(8000),,Column,,Agent's email address,Y,Y,Y,,Silver Data Lake,infocentre_ldb,customersupportteam,Email,varchar(8000),,Agent's emal address,,,
InfoCentre8x8,vwinteractions,Fact,EventId,,int,,Column,,unique interaction id,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,EventId,int,,unique interaction id,,,
InfoCentre8x8,vwinteractions,Fact,ExtTransData,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,ExtTransData,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,HoldCount,,smallint,,Column,,times the customer was put on-hold,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,HoldCount,smallint,,times the customer was put on-hold,,,
InfoCentre8x8,vwinteractions,Fact,InboundSipId,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,InboundSipId,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,InteractionCompleted,,bit,,Column,,states if the interaction is ongoing ,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,InteractionCompleted,bit,,states if the interaction is ongoing ,,,
InfoCentre8x8,vwinteractions,Fact,InteractionDirection,,varchar(8000),,Column,,was activity sent or received,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,InteractionDirection,varchar(8000),,was activity sent or received,,,
InfoCentre8x8,vwinteractions,Fact,InteractionType,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,InteractionType,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,IVRTreatmentTime,,smallint,,Column,,how long IVR used ,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,IVRTreatmentTime,smallint,,how long IVR used ,,,
InfoCentre8x8,vwinteractions,Fact,MaxHoldTime,,smallint,,Column,,time customer was on-hold,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,MaxHoldTime,smallint,,time customer was on-hold,,,
InfoCentre8x8,vwinteractions,Fact,MediaType,,varchar(8000),,Column,,contact method,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,MediaType,varchar(8000),,contact method,,,
InfoCentre8x8,vwinteractions,Fact,NewPermission,,int,,Calculated,Flag,permission given within the last month,N,N,Y,"CASE WHEN C.[PermissionGiven] = 'Yes'
        AND MONTH(CAST(C.[PermissionGivenDate] as date)) = MONTH(GETDATE())-1
        THEN 1
        ELSE 0
            END AS [NewPermission]",Silver Data Lake,infocentre_ldb,customers,"PermissionGiven
PermissionGivenDate","varchar(8000)
date",,"permission given
customer gave or declined permission",,,
InfoCentre8x8,vwinteractions,Fact,Notes,,varchar(8000),,Column,,further information,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,Notes,varchar(8000),,further information,,,
InfoCentre8x8,vwinteractions,Fact,OrigInteractionId,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,OrigInteractionId,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,PermissionGiven,,varchar(8000),,Column,,permission given,N,Y,Y,"CASE WHEN [PermissionGiven] = 'Please select' THEN NULL
    ELSE [PermissionGiven] END AS [PermissionGiven]",Silver Data Lake,infocentre_ldb,customers,PermissionGiven,varchar(8000),,permission given,,,
InfoCentre8x8,vwinteractions,Fact,PermissionGivenDate,,date,,Column,,customer gave or declined permission,N,Y,Y,CAST([PermissionGivenDate] as date) AS PermissionGivenDate,Silver Data Lake,infocentre_ldb,customers,PermissionGivenDate,date,,customer gave or declined permission,,,
InfoCentre8x8,vwinteractions,Fact,PostProcessTime,,smallint,,Column,,post process time taken,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,PostProcessTime,smallint,,post process time taken,,,
InfoCentre8x8,vwinteractions,Fact,ProcessTime,,smallint,,Column,,time taken to process,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,ProcessTime,smallint,,time taken to process,,,
InfoCentre8x8,vwinteractions,Fact,QueueName,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,QueueName,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,RecordId,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,RecordId,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,RecordStatus,,varchar(8000),,Column,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,RecordStatus,varchar(8000),,,,,
InfoCentre8x8,vwinteractions,Fact,SearchedIPOBefore,,varchar(3),,Calculated,Flag,has customer searched IPO before contacting,N,Y,Y,"CASE 
    WHEN TA.[SearchedIPOBefore] IS NULL THEN 'No' 
    WHEN TA.[SearchedIPOBefore] = 'Please select' THEN 'No' 
    WHEN TA.[SearchedIPOBefore] = 'No' THEN 'No' 
    WHEN TA.[SearchedIPOBefore] = 'Yes' THEN 'Yes'
        END AS [SearchedIPOBefore]",Silver Data Lake,infocentre_ldb,task,SearchedIPOBefore,varchar(8000),,has customer searched IPO before contacting,,,
InfoCentre8x8,vwinteractions,Fact,Team,,varchar(8000),,Column,,Agent's Team,N,Y,Y,The Team an Agent belongs to,Silver Data Lake,infocentre_ldb,customersupportteam,Team,varchar(8000),,The Team an Agent belongs to,,,
InfoCentre8x8,vwinteractions,Fact,TimetoAbandon,,int,,Calculated,,Time in seconds between creation and abandoning a call,N,Y,Y,"DATEDIFF(SECOND,I.[CreatedDate],I.[AbandonTimestamp]) AS TimetoAbandon",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AbandonTimestamp","datetime2(7)
datetime2(7)",,creation date,,,
InfoCentre8x8,vwinteractions,Fact,TotalHoldTime,,smallint,,Column,,total on-hold time,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,TotalHoldTime,smallint,,total on-hold time,,,
InfoCentre8x8,vwinteractions,Fact,TotalTime,,smallint,,Column,,process and post process time,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,TotalTime,smallint,,process and post process time,,,
InfoCentre8x8,vwinteractions,Fact,TransactionId,,varchar(8000),,Column,,unique transaction id,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,Transactionid,varchar(8000),,unique interaction id,,,
InfoCentre8x8,vwinteractions,Fact,TransferFrom,,varchar(8000),,Column,,where was call transferd from,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,TransferFrom,varchar(8000),,where was call transferd from,,,
InfoCentre8x8,vwinteractions,Fact,TransIdPrevIssue,,int,,Calculated,Flag,,N,N,Y,"CASE WHEN A.[TransactionId] NOT IN ('81.1210', '81.1830', '124.2900', '124.2940', '141.2220', '141.2260', '142.2280', '142.2320', '221.4850', '221.4890') THEN 1 ELSE 0 END",Silver Data Lake,infocentre_ldb,activities,Transactionid,varchar(8000),,unique interaction id,,,
InfoCentre8x8,vwinteractions,Fact,VoiceMessageLeft,,varchar(8000),,Column,,did customer leave a voice message,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,VoiceMessageLeft,varchar(8000),,did customer leave a voice message,,,
InfoCentre8x8,vwinteractions,Fact,Wrong IVR Selection,,varchar(3),,Calculated,Flag,"Flag indicting that the customer selected the wrong option during the IVR selection
",N,Y,Y,"CASE WHEN [ItemMenuText] = 'Wrong IP Right Selected in IVR' AND ([Name] LIKE '%Service%' or [Name] LIKE 'Other%') THEN 'Yes' ELSE 'No'
      END AS [Wrong IVR Selection]",Silver Data Lake,infocentre_ldb,transactions,"ItemMenuText
Name","varchar(8000)
varchar(8000)",,transaction code stream,,,
InfoCentre8x8,infocentreraw_calls,,Abandoned,,int(),,Calculated,,Time in seconds between creation and abandoning a call,N,Y,Y,"DATEDIFF(SECOND, CAST(i.CreatedDate AS time), CAST(i.AbandonTimestamp AS time)) Abandoned",Dimensional Model,InfoCentre8x8,vwinteractions,"CreatedDate
AbandonTimestamp","datetime2(7)
datetime2(7)",,Time in seconds between creation and abandoning a call,,,
InfoCentre8x8,infocentreraw_calls,,Accepted,,int(),,Calculated,,Time in seconds between creation and accepting a call,N,Y,Y,"DATEDIFF(SECOND, CAST(i.CreatedDate AS time), CAST(i.AcceptTimestamp AS time)) Accepted",Dimensional Model,InfoCentre8x8,vwinteractions,"CreatedDate
AcceptTimestamp","datetime2(7)
datetime2(7)",,Time in seconds between creation and accepting a call,,,
InfoCentre8x8,infocentreraw_calls,,AcceptTimestamp,,datetime2(),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,AcceptTimestamp,datetime2(7),,,,,
InfoCentre8x8,infocentreraw_calls,,AgentName,,varchar(8000),,,,Name of the Agent,Y,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,AgentName,varchar(8000),,Name of the Agent,,,
InfoCentre8x8,infocentreraw_calls,,AssistedDigital,,varchar(8000),,,,,N,Y,Y,,,InfoCentre8x8,vwcustomers,AssistedDigital,varchar(8000),,,,,
InfoCentre8x8,infocentreraw_calls,,CallId,,varchar(67),,Calculated,,Custom unique identifier,N,N,Y,"CONCAT(i.EventId, '|', i.TotalTime,'|',i.ProcessTime, '|', cast(i.CreatedDate as date)) CallId",Dimensional Model,InfoCentre8x8,vwinteractions,"Eventid
TotalTime
ProcessTime
CreatedDate","string
string
string
string",,Custom unique identifier,,,
InfoCentre8x8,infocentreraw_calls,,Company,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwcustomers,Company,varchar(8000),,,,,
InfoCentre8x8,infocentreraw_calls,,ContactedBeforeCase,,int(),,,,contacted about query before?,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,ContactedBeforeCase,int,,contacted about query before?,,,
InfoCentre8x8,infocentreraw_calls,,CreatedDate,,datetime2(),,,,creation date,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,CreatedDate,datetime2(7),,creation date,,,
InfoCentre8x8,infocentreraw_calls,,CustomerId,,int(),,,,,Y,Y,Y,,Dimensional Model,InfoCentre8x8,vwcustomers,CustomerId,int(),,customer's unique id,,,
InfoCentre8x8,infocentreraw_calls,,CustomerName,,varchar(8000),,,,,Y,Y,Y,,Dimensional Model,InfoCentre8x8,vwcustomers,CustomerName,varchar(8000),,"customer's first name
customer's last name",,,
InfoCentre8x8,infocentreraw_calls,,CustomerType,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwcustomers,CustomerType,varchar(8000),,type of customer,,,
InfoCentre8x8,infocentreraw_calls,,Email,,varchar(8000),,,,Customer's Email,Y,Y,Y,,Dimensional Model,InfoCentre8x8,vwcustomers,Email,varchar(8000),,Customer's Email,,,
InfoCentre8x8,infocentreraw_calls,,EventId,,int(),,,,unique interaction id,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,EventId,int(),,unique interaction id,,,
InfoCentre8x8,infocentreraw_calls,,InteractionDirection,,varchar(8000),,,,was activity sent or received,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,InteractionDirection,varchar(8000),,was activity sent or received,,,
InfoCentre8x8,infocentreraw_calls,,ItemMenuText,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwtransactions,ItemMenuText,varchar(8000),,,,,
InfoCentre8x8,infocentreraw_calls,,IVRTreatmentTime,,smallint(),,,,how long IVR used ,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,IVRTreatmentTime,smallint,,how long IVR used ,,,
InfoCentre8x8,infocentreraw_calls,,MonthYear,,varchar(25),,,,,N,N,Y,"CONCAT(MONTH(CAST(i.CreatedDate AS DATE)),' ',YEAR(CAST(i.CreatedDate AS DATE))) [MonthYear]",Dimensional Model,InfoCentre8x8,vwinteractions,CreatedDate,datetime2(7),,creation date,,,
InfoCentre8x8,infocentreraw_calls,,Name,,varchar(8000),,,,transaction code stream,Y,Y,Y,,Dimensional Model,InfoCentre8x8,vwtransactions,Name,varchar(8000),,transaction code stream,,,
InfoCentre8x8,infocentreraw_calls,,NewPermission,,varchar(1),,,Flag,customer gave or declined permission,N,N,Y,"CASE WHEN CAST(i.CreatedDate AS DATE) = CAST(c.PermissionGivenDate AS DATE)
	AND c.PermissionGiven = 'Yes'
		THEN '1'
		ELSE '0'
			END NewPermission --date of permission the same as the date of phone call ",Dimensional Model,InfoCentre8x8,"vwinteractions
vwcustomers
vwcustomers","CreatedDate
PermissionGivenDate
PermissionGiven","datetime2(7)
date
varchar(8000)",,"creation date
customer gave or declined permission
permission given",,,
InfoCentre8x8,infocentreraw_calls,,Notes,,varchar(8000),,,,further information,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,Notes,varchar(8000),,further information,,,
InfoCentre8x8,infocentreraw_calls,,PermissionGiven,,varchar(8000),,,,permission given,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,PermissionGiven,varchar(8000),,permission given,,,
InfoCentre8x8,infocentreraw_calls,,PermissionGivenDate,,date(),,,,customer gave or declined permission,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,PermissionGivenDate,date,,customer gave or declined permission,,,
InfoCentre8x8,infocentreraw_calls,,Phone,,bigint(),,,,customer's phone number,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwcustomers,Phone,string,,customer's phone number,,,
InfoCentre8x8,infocentreraw_calls,,PostProcessTime,,smallint(),,,,post process time taken,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,PostProcessTime,smallint,,post process time taken,,,
InfoCentre8x8,infocentreraw_calls,,ProcessTime,,smallint(),,,,time taken to process,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,ProcessTime,smallint,,time taken to process,,,
InfoCentre8x8,infocentreraw_calls,,QueueName,,varchar(8000),,,,,N,Y,Y,"CASE WHEN AcceptTimestamp IS NOT NULL
	AND IVRTreatmentTime = 0
		THEN 'Voicemail'
			ELSE i.QueueName
				END QueueName",Dimensional Model,InfoCentre8x8,vwinteractions,"AcceptTimestamp
IVRTreatmentTime
QueueName","datetime2(7)
smallint
varchar(8000)",,"time the call was accepted
how long IVR used ",,,
InfoCentre8x8,infocentreraw_calls,,SearchedIPOBefore,,varchar(3),,,,has customer searched IPO before contacting,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,SearchedIPOBefore,varchar(3),,has customer searched IPO before contacting,,,
InfoCentre8x8,infocentreraw_calls,,TotalHoldTime,,smallint(),,,,total on-hold time,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,TotalHoldTime,smallint,,total on-hold time,,,
InfoCentre8x8,infocentreraw_calls,,TotalTime,,smallint(),,,,process and post process time,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwinteractions,TotalTime,smallint,,process and post process time,,,
InfoCentre8x8,infocentreraw_calls,,TransactionId,,varchar(8000),,,,unique interaction id where the transaction code stream contains the word 'query' and excluding those which indicate 'unavoidable contact',N,Y,Y,"SELECT DISTINCT TransactionId
		FROM vwTransactions t

		WHERE t.TransactionId NOT IN ('81.1210', '81.1830', '124.2900', '124.2940', '141.2220', '141.2260', '142.2280', '142.2320', '221.4850', '221.4890')	---transactiONIDs for unavoidable contact
		AND t.Name LIKE '%query%'",Dimensional Model,InfoCentre8x8,vwtransactions,"Transactionid
Name","varchar(8000)
varchar(8000)",,unique interaction id where the transaction code stream contains the word 'query' and excluding those which indicate 'unavoidable contact',,,
InfoCentre8x8,vvLastRefreshDate,,LastRefreshDateTime,,datetime(),,,,Date the data was last refreshed,N,N,Y,GETDATE(),,,,,,,,,,
InfoCentre8x8,vwActivities,,AgentId,,varchar(-1),,,,support staff unique id,Y,Y,Y,,Silver Data Lake,infocentre_ldb,activities,AgentId,varchar(8000),,support staff unique id,,,
InfoCentre8x8,vwActivities,,AgentName,,varchar(-1),,,,name of the support staff,Y,Y,Y,,Silver Data Lake,infocentre_ldb,activities,AgentName,varchar(8000),,name of the support staff,,,
InfoCentre8x8,vwActivities,,CaseAndFollowupId,,varchar(-1),,,,unique case id,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,CaseAndFollowupId,varchar(8000),,unique case id,,,
InfoCentre8x8,vwActivities,,ChannelId,,smallint(),,,,channel id customer used,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,ChannelId,smallint(),,channel id customer used,,,
InfoCentre8x8,vwActivities,,ChannelObjId,,varchar(-1),,,,channel name customer used,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,ChannelObjId,varchar(8000),,channel name customer used,,,
InfoCentre8x8,vwActivities,,EventId,,int(),,,,unique interaction id,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,EventId,int(),,unique interaction id,,,
InfoCentre8x8,vwActivities,,GroupId,,smallint(),,,,e.g. group of advisors,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,GroupId,smallint(),,e.g. group of advisors,,,
InfoCentre8x8,vwActivities,,GroupName,,varchar(-1),,,,name of the group,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,GroupName,varchar(8000),,name of the group,,,
InfoCentre8x8,vwActivities,,ID,,bigint(),,,,unique transaction id,N,Y,Y,ROW_NUMBER() OVER(ORDER BY [TransactionId]),Silver Data Lake,infocentre_ldb,activities,TransactionId,varchar(8000),,unique transaction id,,,
InfoCentre8x8,vwActivities,,MediaType,,varchar(-1),,,,type of contact,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,MediaType,varchar(8000),,type of contact,,,
InfoCentre8x8,vwActivities,,PostTransProcTime,,smallint(),,,,post transaction process time,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,PostTransProcTime,smallint(),,post transaction process time,,,
InfoCentre8x8,vwActivities,,QueueName,,varchar(-1),,,,name of queue,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,QueueName,varchar(8000),,name of queue,,,
InfoCentre8x8,vwActivities,,QueueObjId,,varchar(-1),,,,information regarding queue name and queue id,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,QueueObjId,varchar(8000),,information regarding queue name and queue id,,,
InfoCentre8x8,vwActivities,,RecordingFilename,,varchar(-1),,,,recorded voice chat,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,RecordingFilename,varchar(8000),,recorded voice chat,,,
InfoCentre8x8,vwActivities,,TclItemId,,smallint(),,,,transaction code item id,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,TclItemId,smallint(),,transaction code item id,,,
InfoCentre8x8,vwActivities,,TclListId,,smallint(),,,,transaction code list id,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,TclListId,smallint(),,transaction code list id,,,
InfoCentre8x8,vwActivities,,TransAcceptTime,,datetime2(),,,,time the transaction was accepted,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,TransAcceptTime,datetime2(),,time the transaction was accepted,,,
InfoCentre8x8,vwActivities,,TransactionId,,varchar(-1),,,,unique transaction id,N,Y,Y,,Silver Data Lake,infocentre_ldb,activities,TransactionId,varchar(8000),,unique transaction id,,,
