Target,,,,,,,,,,,,,Transformation,Source,,,,,,,,Table Type,Fact / Dimension / Reference
InfoCentre8x8,vwInfoCentre_Calls,,Accepted,,int(),,Calculated,,Time in seconds between creation and accepting a call,N,Y,Y,"DATEDIFF(SECOND, cast(CreatedDate as time), cast(AcceptTimestamp as time)) Accepted",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AcceptTimestamp","datetime2(7)
datetime2(7)",,Time in seconds between creation and accepting a call,,,
InfoCentre8x8,vwInfoCentre_Calls,,AccountNum,,int(),,,,The largest value of the customer's unique id,N,Y,Y,max(AccountNum),Silver Data Lake,infocentre_ldb,customers,AccountNum,int(),,customer's unique id,,,
InfoCentre8x8,vwInfoCentre_Calls,,AgentName,,varchar(8000),,,,Support members name and id,Y,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,AgentName,varchar(8000),,support members name and id,,,
InfoCentre8x8,vwInfoCentre_Calls,,Answered_YN,,varchar(1),,,Flag,"Flag to indicate whether or not a call has been answered
",N,N,Y,"CASE WHEN Accepted > 0
	THEN 'Y'
	ELSE 'N'
		END [Answered_YN]",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AcceptTimestamp","datetime2(7)
datetime2(7)",,Time in seconds between creation and accepting a call,,,
InfoCentre8x8,vwInfoCentre_Calls,,AvoidableContact,,int(),,,Flag,"A flag, using the largest value,  to indicate that the customer has communicated with IPO previously and that this contact could potentially have been avoided",N,Y,Y,"CASE WHEN SearchedIPOBefore = 0 AND ContactedBefore = 0  AND AC = 0
	THEN 0
	ELSE 1
		END AvoidableContact

max(AvoidableContact)",Silver Data Lake,infocentre_ldb,"task

case

transactions","SearchedIPOBefore

ContactedBeforeCase

Transactionid
Name","varchar(8000)

bit

varchar(8000)
varchar(8000)",,"has customer searched IPO before contacting

contacted about query before?

Unique transaction id where the transaction code stream contains the word 'query' and excluding those which indicate 'unavoidable contact'",,,
InfoCentre8x8,vwInfoCentre_Calls,,CallId,,varchar(67),,,,Custom unique identifier,N,N,Y,"CONCAT(EventId, '|', TotalTime,'|',ProcessTime, '|', cast(CreatedDate as date))",Silver Data Lake,infocentre_ldb,Interaction,"Eventid
TotalTime
ProcessTime
CreatedDate","string
string
string
string",,Custom unique identifier,,,
InfoCentre8x8,vwInfoCentre_Calls,,ContactedBefore,,int(),,,Flag,A flag to indicate that a customer has contacted IPO about query before,N,Y,Y,"CASE WHEN ContactedBefore = 'Yes'
	THEN 1
	ELSE 0
		END ContactedBefore",Silver Data Lake,infocentre_ldb,case,ContactedBeforeCase,bit,,contacted about query before?,,,
InfoCentre8x8,vwInfoCentre_Calls,,CreatedDate,,date(),,,,Date part of Creation Date,N,Y,Y,cast(CreatedDate as date),Silver Data Lake,infocentre_ldb,Interaction,CreatedDate,datetime2(7),,creation date,,,
InfoCentre8x8,vwInfoCentre_Calls,,CreatedTime,,time(),,,,Time part of Creation Date,N,Y,Y,cast(CreatedDate as time),Silver Data Lake,infocentre_ldb,Interaction,CreatedDate,datetime2(7),,creation date,,,
InfoCentre8x8,vwInfoCentre_Calls,,EventId,,int(),,,,Unique interaction id,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,EventId,int,,unique interaction id,,,
InfoCentre8x8,vwInfoCentre_Calls,,InteractionDirection,,varchar(8000),,,,was activity sent or received,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,InteractionDirection,varchar(8000),,was activity sent or received,,,
InfoCentre8x8,vwInfoCentre_Calls,,IVRTreatmentTime,,int(),,,,How long a customer spends in IVR excluding calls that have been abandoned during IVR,N,Y,Y,"CASE WHEN IVRTreatmentTime = 0
	AND Abandoned > 0
	THEN Abandoned
	ELSE IVRTreatmentTime
		END IVRTreatmentTime   ---- this sorts out calls abandoned during the IVR",Silver Data Lake,infocentre_ldb,Interaction,"IVRTreatmentTime

CreatedDate
AbandonTimestamp","smallint

datetime2(7)
datetime2(7)",,"How long IVR used 

Time in seconds between creation and abandoning a call exclduing when a call has been abandoned during IVR
",,,
InfoCentre8x8,vwInfoCentre_Calls,,NewPermission,,int(),,,Flag,A flag to indicate that a customer has given or declined permission,N,N,Y,"CASE WHEN cast(CreatedDate as date) = cast(PermissionGivenDate as date)
	AND PermissionGiven = 'Yes'
		THEN 1
		ELSE 0
			END NewPermission	--- date of permission the same as the date of phone call",Silver Data Lake,infocentre_ldb,customers,"PermissionGiven
PermissionGivenDate","varchar(8000)
date",,"permission given
customer gave or declined permission",,,
InfoCentre8x8,vwInfoCentre_Calls,,Notes,,varchar(8000),,,,further information,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,Notes,varchar(8000),,further information,,,
InfoCentre8x8,vwInfoCentre_Calls,,PostProcessTime,,smallint(),,,,post process time taken,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,PostProcessTime,smallint,,post process time taken,,,
InfoCentre8x8,vwInfoCentre_Calls,,ProcessTime,,smallint(),,,,time taken to process,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,ProcessTime,smallint,,time taken to process,,,
InfoCentre8x8,vwInfoCentre_Calls,,QueueName,,varchar(8000),,,,The queuename a customer has selected,N,Y,Y,"CASE WHEN AcceptTimestamp IS NOT NULL
	AND IVRTreatmentTime = 0 
		THEN 'Voicemail'
		ELSE i.QueueName
			END QueueName",Silver Data Lake,infocentre_ldb,Interaction,"QueueName
AcceptTimestamp
IVRTreatmentTime","varchar(8000)
datetime2(7)
smallint",,The queuename a customer has selected,,,
InfoCentre8x8,vwInfoCentre_Calls,,SearchedIPOBefore,,int(),,,Flag,A flag to indicate that a customer searched IPO before contacting on this occasion,N,Y,Y,"CASE WHEN SearchedIPOBefore = 'Yes'
	THEN 1
	ELSE 0
		END SearchedIPOBefore",Silver Data Lake,infocentre_ldb,task,SearchedIPOBefore,varchar(8000),,has customer searched IPO before contacting,,,
InfoCentre8x8,vwInfoCentre_Calls,,Target,,int(),,,,Field to identify which calls have been accepted or abandoned within 20 seconds,N,Y,Y,"CASE WHEN Accepted <= 20
		THEN 1
	WHEN Accepted > 20
		THEN 2 
	WHEN Abandoned < 20
	AND Abandoned > 0
		THEN 3
	WHEN Abandoned >= 20
		THEN 4
	WHEN (Abandoned = 0 OR Abandoned IS NULL)
	AND IVRTreatmentTime >= 0
	AND Accepted IS NULL
		THEN 5
			END [Target]

CASE WHEN ([Target] IN ('3', '4')
		AND QueueName = ' ')
			THEN 5
			ELSE [Target]
				END [Target] --- this correct the change that happened to the IVR on 9/7/21",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AcceptTimestamp
AbandonTimestamp
IVRTreatmentTime
QueueName","datetime2(7)
datetime2(7)
datetime2(7)
smallint
varchar(8000)",,Field to identify which calls have been accepted or abandoned within 20 seconds,,,
InfoCentre8x8,vwInfoCentre_Calls,,Target2,,int(),,,,Field to identify which calls have been accepted or abandoned within 60 seconds,N,Y,Y,"CASE WHEN Accepted <= 60
		THEN 1
	WHEN Accepted > 60
		THEN 2 
	WHEN Abandoned < 60
	AND Abandoned > 0
		THEN 3
	WHEN Abandoned >= 60
		THEN 4
	WHEN (Abandoned = 0 OR Abandoned IS NULL)
	AND IVRTreatmentTime >= 0 
	AND Accepted IS NULL
		THEN 5
			END [Target2]

CASE WHEN ([Target2] IN ('3', '4')
		AND QueueName = ' ')
			THEN 5
			ELSE [Target2]
				END [Target2]",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AcceptTimestamp
AbandonTimestamp
IVRTreatmentTime
QueueName","datetime2(7)
datetime2(7)
datetime2(7)
smallint
varchar(8000)",,Field to identify which calls have been accepted or abandoned within 60 seconds,,,
InfoCentre8x8,vwInfoCentre_Calls,,Target3,,int(),,,,Field to identify which calls have been accepted or abandoned within 120 seconds,N,Y,Y,"CASE WHEN Accepted <= 120
		THEN 1
	WHEN Accepted > 120
		THEN 2 
	WHEN Abandoned < 120
	AND Abandoned > 0
		THEN 3
	WHEN Abandoned >= 120
		THEN 4
	WHEN (Abandoned = 0 or Abandoned IS NULL)
	AND IVRTreatmentTime >= 0
	AND Accepted IS NULL
		THEN 5
			END [Target3]",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AcceptTimestamp
AbandonTimestamp
IVRTreatmentTime
","datetime2(7)
datetime2(7)
datetime2(7)
smallint
",,Field to identify which calls have been accepted or abandoned within 120 seconds,,,
InfoCentre8x8,vwInfoCentre_Calls,,Target4,,int(),,,,Field to identify which calls have been accepted or abandoned within 300 seconds,N,Y,Y,"CASE WHEN Accepted <= 300
		THEN 1
	WHEN Accepted > 300
		THEN 2 
	WHEN Abandoned < 300
	AND Abandoned > 0
		THEN 3
	WHEN Abandoned >= 300
		THEN 4
	WHEN (Abandoned = 0 or Abandoned IS NULL)
	AND IVRTreatmentTime >= 0
	AND accepted IS NULL
		THEN 5
			END [Target4]",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AcceptTimestamp
AbandonTimestamp
IVRTreatmentTime
","datetime2(7)
datetime2(7)
datetime2(7)
smallint
",,Field to identify which calls have been accepted or abandoned within 300 seconds,,,
InfoCentre8x8,vwInfoCentre_Calls,,TotalHoldTime,,smallint(),,,,total on-hold time,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,TotalHoldTime,smallint,,total on-hold time,,,
InfoCentre8x8,vwInfoCentre_Calls,,TotalTime,,smallint(),,,,process and post process time,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,TotalTime,smallint,,process and post process time,,,
InfoCentre8x8,vwInfoCentre_Customers,,AssistedDigital,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,AssistedDigital,varchar(8000),,,,,
InfoCentre8x8,vwInfoCentre_Customers,,Company,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,Company,varchar(8000),,,,,
InfoCentre8x8,vwInfoCentre_Customers,,CustomerId,,int(),,,,,Y,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,CustomerId,int(),,,,,
InfoCentre8x8,vwInfoCentre_Customers,,CustomerName,,varchar(8000),,,,,Y,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,CustomerName,varchar(8000),,,,,
InfoCentre8x8,vwInfoCentre_Customers,,CustomerType,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,CustomerType,varchar(8000),,,,,
InfoCentre8x8,vwInfoCentre_Customers,,Email,,varchar(8000),,,,Customer's Email,Y,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,Email,varchar(8000),,Customer's Email,,,
InfoCentre8x8,vwInfoCentre_Customers,,PermissionGiven,,varchar(8000),,,,permission given,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,PermissionGiven,varchar(8000),,permission given,,,
InfoCentre8x8,vwInfoCentre_Customers,,PermissionGivenDate,,date(),,,,customer gave or declined permission,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,PermissionGivenDate,date(),,customer gave or declined permission,,,
InfoCentre8x8,vwInfoCentre_Customers,,PG,,int(),,,Flag,Flag to indicate that premission has been given,N,N,Y,PermissionGiven = 'Yes' then 1 else 0 end PG,Dimensional Model,InfoCentre8x8,infocentreraw_calls,PermissionGiven,varchar(8000),,permission given,,,
InfoCentre8x8,vwInfoCentre_Customers,,Phone,,bigint(),,,,customer's phone number,Y,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,Phone,bigint(),,customer's phone number,,,
InfoCentre8x8,vwInfoCentre_ItemMenuText,,CallId,,varchar(67),,,,Custom unique identifier,N,N,Y,,Dimensional Model,InfoCentre8x8,vwInfoCentreRaw_CallsV2,Callid,varchar(67),,Custom unique identifier,,,
InfoCentre8x8,vwInfoCentre_ItemMenuText,,Service_Subject,,varchar(8000),,,,,N,Y,Y,"CASE WHEN c.[Name] LIKE '%Service%'
	OR c.[Name] LIKE 'Other%'
	THEN [ItemMenuText]
		END Service_Subject",Dimensional Model,InfoCentre8x8,vwInfoCentreRaw_CallsV2,"Name
ItemMenuText","varchar(8000)
varchar(8000)",,,,,
InfoCentre8x8,vwInfoCentre_ItemMenuText,,StageInJourney,,varchar(8000),,,,,N,Y,Y,"CASE WHEN c.[Name] LIKE '%journey%'
	THEN [ItemMenuText]
		END StageInJourney",Dimensional Model,InfoCentre8x8,vwInfoCentreRaw_CallsV2,"Name
ItemMenuText","varchar(8000)
varchar(8000)",,,,,
InfoCentre8x8,vwInfoCentre_ItemMenuText,,TypeOfQuery,,varchar(8000),,,,,N,Y,Y,"CASE WHEN c.[Name] LIKE '%Query%'
	THEN [ItemMenuText]
		END TypeOfQuery",Dimensional Model,InfoCentre8x8,vwInfoCentreRaw_CallsV2,"Name
ItemMenuText","varchar(8000)
varchar(8000)",,,,,
InfoCentre8x8,vwInfoCentre_ServiceSubject,,CallId,,varchar(67),,,,Custom unique identifier,N,N,Y,"Table filtered: WHERE [Name] LIKE '%Service%'
OR [Name] LIKE 'Other%'",Dimensional Model,InfoCentre8x8,infocentreraw_calls,CallId,varchar(67),,Custom unique identifier,,,
InfoCentre8x8,vwInfoCentre_ServiceSubject,,Service_Subject,,varchar(8000),,,,,N,Y,Y,"Table filtered: WHERE [Name] LIKE '%Service%'
OR [Name] LIKE 'Other%'",Dimensional Model,InfoCentre8x8,infocentreraw_calls,ItemMenuText,varchar(8000),,,,,
InfoCentre8x8,vwInfoCentre_StageInJourney,,CallId,,varchar(67),,,,Custom unique identifier,N,N,Y,Table filtered: WHERE [Name] like '%journey%',Dimensional Model,InfoCentre8x8,infocentreraw_calls,CallId,varchar(67),,Custom unique identifier,,,
InfoCentre8x8,vwInfoCentre_StageInJourney,,StageInJourney,,varchar(8000),,,,,N,Y,Y,Table filtered: WHERE [Name] like '%journey%',Dimensional Model,InfoCentre8x8,infocentreraw_calls,ItemMenuText,varchar(8000),,,,,
InfoCentre8x8,vwInfoCentre_TypeOfQuery,,CallId,,varchar(67),,,,,N,N,Y,Table filtered: WHERE [Name] LIKE '%Query%',Dimensional Model,InfoCentre8x8,infocentreraw_calls,CallId,varchar(67),,Custom unique identifier,,,
InfoCentre8x8,vwInfoCentre_TypeOfQuery,,TypeOfQuery,,varchar(8000),,,,,N,Y,Y,Table filtered: WHERE [Name] LIKE '%Query%',Dimensional Model,InfoCentre8x8,infocentreraw_calls,ItemMenuText,varchar(8000),,,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,Abandoned,,int(),,Calculated,,Time in seconds between creation and abandoning a call exclduing when a call has been abandoned during IVR,N,Y,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

DATEDIFF(SECOND, cast(CreatedDate as time), cast(AbandonTimestamp as time)) Abandoned

CASE WHEN IVRTreatmentTime = 0 AND Abandoned > 0
	THEN 0
	ELSE Abandoned
		END Abandoned",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AbandonTimestamp","datetime2(7)
datetime2(7)",,Time in seconds between creation and abandoning a call exclduing when a call has been abandoned during IVR,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,Accepted,,int(),,Calculated,,Time in seconds between creation and accepting a call,N,Y,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

DATEDIFF(SECOND, cast(CreatedDate as time), cast(AcceptTimestamp as time)) Accepted",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AcceptTimestamp","datetime2(7)
datetime2(7)",,Time in seconds between creation and accepting a call,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,AcceptTimestamp,,datetime2(),,,,Time a call was accepted,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,AcceptTimestamp,datetime2(7),,Time a call was accepted,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,AgentName,,varchar(8000),,,,Support members name and id,Y,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,AgentName,varchar(8000),,support members name and id,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,AssistedDigital,,varchar(8000),,,,assisted digital,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,customers,AssistedDigital,varchar(8000),,assisted digital,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,CallId,,varchar(67),,,,Custom unique identifier,N,N,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

CONCAT(EventId, '|', TotalTime,'|',ProcessTime, '|', cast(CreatedDate as date))",Silver Data Lake,infocentre_ldb,Interaction,"Eventid
TotalTime
ProcessTime
CreatedDate","string
string
string
string",,Custom unique identifier,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,Company,,varchar(8000),,,,customer's company name,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,customers,Company,varchar(8000),,customer's company name,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,ContactedBeforeCase,,int(),,,,contacted about query before?,N,Y,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

CASE   
        WHEN [ContactedBeforeCase] IS NULL THEN 0
        ELSE [ContactedBeforeCase]
            END AS [ContactedBeforeCase]",Silver Data Lake,infocentre_ldb,Case,ContactedBeforeCase,bit(),,contacted about query before?,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,CreatedDate,,datetime2(),,,,creation date,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,CreatedDate,datetime2(7),,,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,CustomerId,,int(),,,,customer's unique id,Y,N,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

[AccountNum] AS [CustomerId]",Silver Data Lake,infocentre_ldb,customers,AccountNum,int,,customer's unique id,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,CustomerName,,varchar(8000),,,,customer's full name,Y,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,CustomerName,varchar(8000),,customer's full name,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,CustomerType,,varchar(8000),,,,type of customer,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,customers,CustomerType,varchar(8000),,type of customer,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,Email,,varchar(8000),,,,customer's email,Y,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,customers,Email,varchar(8000),,customer's email,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,EventId,,int(),,,,Unique interaction id,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,EventId,int,,unique interaction id,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,InteractionDirection,,varchar(8000),,,,was activity sent or received,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,InteractionDirection,varchar(8000),,was activity sent or received,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,ItemMenuText,,varchar(8000),,,,,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,transactions,ItemMenuText,varchar(8000),,,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,IVRTreatmentTime,,smallint(),,,,how long IVR used ,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,IVRTreatmentTime,smallint,,how long IVR used ,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,MonthYear,,varchar(25),,,,,N,N,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

CONCAT(MONTH(CAST(i.CreatedDate AS DATE)),' ',YEAR(CAST(i.CreatedDate AS DATE))) [MonthYear]",Silver Data Lake,infocentre_ldb,Interaction,CreatedDate,datetime2(7),,creation date,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,Name,,varchar(8000),,,,transaction code stream,Y,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Dimensional Model,InfoCentre8x8,vwtransactions,Name,varchar(8000),,transaction code stream,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,NewPermission,,varchar(1),,,,A flag to indicate that a customer has given or declined permission,N,N,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

CASE WHEN cast(CreatedDate as date) = cast(PermissionGivenDate as date)
	AND PermissionGiven = 'Yes'
		THEN 1
		ELSE 0
			END NewPermission	--- date of permission the same as the date of phone call",Silver Data Lake,infocentre_ldb,"Interactions
customers","CreatedDate
PermissionGivenDate
PermissionGiven","datetime2(7)
date
varchar(8000)",,"creation date
customer gave or declined permission
permission given",,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,Notes,,varchar(8000),,,,further information,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,Notes,varchar(8000),,further information,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,PermissionGiven,,varchar(8000),,,,permission given,N,Y,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

CASE WHEN [PermissionGiven] = 'Please select' THEN NULL
    ELSE [PermissionGiven] END AS [PermissionGiven]",Silver Data Lake,infocentre_ldb,customers,PermissionGiven,varchar(8000),,permission given,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,PermissionGivenDate,,date(),,,,customer gave or declined permission,N,Y,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

CAST([PermissionGivenDate] as date) AS PermissionGivenDate",Silver Data Lake,infocentre_ldb,customers,PermissionGivenDate,date,,customer gave or declined permission,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,Phone,,bigint(),,,,customer's phone number,Y,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,customers,Phone,bigint(),,customer's phone number,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,PostProcessTime,,smallint(),,,,post process time taken,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,PostProcessTime,smallint,,post process time taken,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,ProcessTime,,smallint(),,,,time taken to process,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,ProcessTime,smallint,,time taken to process,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,QueueName,,varchar(8000),,,,The queuename a customer has selected,N,Y,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

CASE WHEN AcceptTimestamp IS NOT NULL
	AND IVRTreatmentTime = 0 
		THEN 'Voicemail'
		ELSE i.QueueName
			END QueueName",Silver Data Lake,infocentre_ldb,Interaction,"QueueName
AcceptTimestamp
IVRTreatmentTime","varchar(8000)
datetime2(7)
smallint",,The queuename a customer has selected,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,SearchedIPOBefore,,varchar(3),,,Flag,has customer searched IPO before contacting,N,Y,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

CASE 
    WHEN s.[SearchedIPOBefore] IS NULL THEN 'No' 
    WHEN s.[SearchedIPOBefore] = 'Please select' THEN 'No' 
    WHEN s.[SearchedIPOBefore] = 'No' THEN 'No' 
    WHEN s.[SearchedIPOBefore] = 'Yes' THEN 'Yes'
        END AS [SearchedIPOBefore]",Silver Data Lake,infocentre_ldb,task,SearchedIPOBefore,varchar(8000),,has customer searched IPO before contacting,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,TotalHoldTime,,smallint(),,,,total on-hold time,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,TotalHoldTime,smallint,,total on-hold time,,,
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,TotalTime,,smallint(),,,,process and post process time,N,Y,Y,Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone',Silver Data Lake,infocentre_ldb,Interaction,TotalTime,smallint,,process and post process time,,,
