Target,,,,,,,,,,,,,Transformation,Source,,,,,,,,Table Type,Fact / Dimension / Reference
InfoCentre8x8,vwInfoCentreRaw_CallsV2,,TransactionId,,varchar(8000),,,,unique interaction id where the transaction code stream contains the word 'query' and excluding those which indicate 'unavoidable contact',N,Y,Y,"Table filtered: WHERE [infoCentre_ldb].[dbo].[Interaction].MediaType = 'Phone'

SELECT DISTINCT TransactionId
		FROM vwTransactions t

		WHERE t.TransactionId NOT IN ('81.1210', '81.1830', '124.2900', '124.2940', '141.2220', '141.2260', '142.2280', '142.2320', '221.4850', '221.4890')	---transactiONIDs for unavoidable contact
		AND t.Name LIKE '%query%'",Silver Data Lake,infocentre_ldb,transactions,"Transactionid
Name","varchar(8000)
varchar(8000)",,unique interaction id where the transaction code stream contains the word 'query' and excluding those which indicate 'unavoidable contact',,,
InfoCentre8x8,vwInteractionsAnonymised,,AbandonTimestamp,,datetime2(),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,AbandonTimestamp,datetime2(7),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,AcceptTimestamp,,datetime2(),,,,time agent accepted,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,AcceptTimestamp,datetime2(7),,time agent accepted,,,
InfoCentre8x8,vwInteractionsAnonymised,,AgentAbandonTimestamp,,datetime2(),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,AgentAbandonTimestamp,datetime2(7),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,CallId,,varchar(67),,,,Custom unique identifier,N,N,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CallId,varchar(67),,Custom unique identifier,,,
InfoCentre8x8,vwInteractionsAnonymised,,CallLeg1AnswerTime,,bit(),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CallLeg1AnswerTime,bit,,,,,
InfoCentre8x8,vwInteractionsAnonymised,,CallLeg1PostDialDelay,,bit(),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CallLeg1PostDialDelay,bit,,,,,
InfoCentre8x8,vwInteractionsAnonymised,,CallLeg1SipId,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CallLeg1SipId,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,CallLeg2AnswerTime,,smallint(),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CallLeg2AnswerTime,smallint,,,,,
InfoCentre8x8,vwInteractionsAnonymised,,CallLeg2PostDialDelay,,smallint(),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CallLeg2PostDialDelay,smallint,,,,,
InfoCentre8x8,vwInteractionsAnonymised,,CallLeg2SipId,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CallLeg2SipId,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,CampaignName,,varchar(8000),,,,name of the campaign,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CampaignName,varchar(8000),,name of the campaign,,,
InfoCentre8x8,vwInteractionsAnonymised,,CaseAndFollowupId,,varchar(8000),,,,unique case id,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CaseAndFollowupId,varchar(8000),,unique case id,,,
InfoCentre8x8,vwInteractionsAnonymised,,ChannelObjId,,bigint(),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,ChannelObjId,bigint,,,,,
InfoCentre8x8,vwInteractionsAnonymised,,ConferenceFrom,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,ConferenceFrom,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,ContactedBeforeCase,,int(),,,,contacted about query before?,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,ContactedBeforeCase,int,,contacted about query before?,,,
InfoCentre8x8,vwInteractionsAnonymised,,CreatedDate,,datetime2(),,,,creation date,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CreatedDate,datetime2(7),,creation date,,,
InfoCentre8x8,vwInteractionsAnonymised,,CustomerName,,varchar(8000),,,,customer's full name,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CustomerName,varchar(8000),,customer's full name,,,
InfoCentre8x8,vwInteractionsAnonymised,,CustomerType,,varchar(8000),,,,type of customer,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,CustomerType,varchar(8000),,type of customer,,,
InfoCentre8x8,vwInteractionsAnonymised,,DestinationTranslated,,bigint(),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,DestinationTranslated,bigint,,,,,
InfoCentre8x8,vwInteractionsAnonymised,,DialCode,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,DialCode,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,DialText,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,DialText,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,DispositionCode,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,DispositionCode,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,Email,,varchar(8000),,,,Agent's email address,Y,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,Email,varchar(8000),,Agent's email address,,,
InfoCentre8x8,vwInteractionsAnonymised,,EventId,,int(),,,,unique interaction id,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,EventId,int,,unique interaction id,,,
InfoCentre8x8,vwInteractionsAnonymised,,ExtTransData,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,ExtTransData,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,HoldCount,,smallint(),,,,times the customer was put on-hold,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,HoldCount,smallint,,times the customer was put on-hold,,,
InfoCentre8x8,vwInteractionsAnonymised,,InboundSipId,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,InboundSipId,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,InteractionCompleted,,bit(),,,,states if the interaction is ongoing ,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,InteractionCompleted,bit,,states if the interaction is ongoing ,,,
InfoCentre8x8,vwInteractionsAnonymised,,InteractionDirection,,varchar(8000),,,,was activity sent or received,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,InteractionDirection,varchar(8000),,was activity sent or received,,,
InfoCentre8x8,vwInteractionsAnonymised,,InteractionType,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,InteractionType,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,IVRTreatmentTime,,smallint(),,,,how long IVR used ,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,IVRTreatmentTime,smallint,,how long IVR used ,,,
InfoCentre8x8,vwInteractionsAnonymised,,MaxHoldTime,,smallint(),,,,time customer was on-hold,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,MaxHoldTime,smallint,,time customer was on-hold,,,
InfoCentre8x8,vwInteractionsAnonymised,,MediaType,,varchar(8000),,,,contact method,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,MediaType,varchar(8000),,contact method,,,
InfoCentre8x8,vwInteractionsAnonymised,,Notes,,varchar(8000),,,,further information,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,Notes,varchar(8000),,further information,,,
InfoCentre8x8,vwInteractionsAnonymised,,OrigInteractionId,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,OrigInteractionId,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,PermissionGiven,,varchar(8000),,,,permission given,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,PermissionGiven,varchar(8000),,permission given,,,
InfoCentre8x8,vwInteractionsAnonymised,,PermissionGivenDate,,date(),,,,customer gave or declined permission,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,PermissionGivenDate,date,,customer gave or declined permission,,,
InfoCentre8x8,vwInteractionsAnonymised,,PostProcessTime,,smallint(),,,,post process time taken,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,PostProcessTime,smallint,,post process time taken,,,
InfoCentre8x8,vwInteractionsAnonymised,,ProcessTime,,smallint(),,,,time taken to process,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,ProcessTime,smallint,,time taken to process,,,
InfoCentre8x8,vwInteractionsAnonymised,,QueueName,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,QueueName,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,RecordId,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,RecordId,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,RecordStatus,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,RecordStatus,varchar(8000),,,,,
InfoCentre8x8,vwInteractionsAnonymised,,SearchedIPOBefore,,varchar(3),,Calculated,Flag,has customer searched IPO before contacting,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,SearchedIPOBefore,varchar(3),,has customer searched IPO before contacting,,,
InfoCentre8x8,vwInteractionsAnonymised,,Team,,varchar(8000),,,,Agent's Team,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,Team,varchar(8000),,Agent's Team,,,
InfoCentre8x8,vwInteractionsAnonymised,,TotalHoldTime,,smallint(),,,,total on-hold time,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,TotalHoldTime,smallint,,total on-hold time,,,
InfoCentre8x8,vwInteractionsAnonymised,,TotalTime,,smallint(),,,,process and post process time,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,TotalTime,smallint,,process and post process time,,,
InfoCentre8x8,vwInteractionsAnonymised,,TransactionId,,varchar(8000),,,,unique transaction id,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,TransactionId,varchar(8000),,unique transaction id,,,
InfoCentre8x8,vwInteractionsAnonymised,,TransferFrom,,varchar(8000),,,,where was call transferd from,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,TransferFrom,,varchar(8000),where was call transferd from,,,
InfoCentre8x8,vwInteractionsAnonymised,,TransIdPrevIssue,,int(),,,,,N,N,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,TransIdPrevIssue,,int,,,,
InfoCentre8x8,vwInteractionsAnonymised,,VoiceMessageLeft,,varchar(8000),,,,did customer leave a voice message,N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,VoiceMessageLeft,,varchar(8000),did customer leave a voice message,,,
InfoCentre8x8,vwInteractionsAnonymised,,Wrong IVR Selection,,varchar(3),,,,"Flag indicting that the customer selected the wrong option during the IVR selection
",N,Y,Y,,Dimensional Model,InfoCentre8x8,vwInteractions,Wrong IVR Selection,,varchar(3),"Flag indicting that the customer selected the wrong option during the IVR selection
",,,
InfoCentre8x8,vwPostProcessDurationRange,,Description,,varchar(-1),,,Reference,Description of the Post Process Duration range,N,Y,Y,,Silver Data Lake,infocentre_ldb,postprocessdurationrange,Description,varchar(8000),,Description of the Post Process Duration range,,,
InfoCentre8x8,vwPostProcessDurationRange,,OrderId,,int(),,,Reference,Field to indicate the ordering or the ranges for the UI,N,Y,Y,,Silver Data Lake,infocentre_ldb,postprocessdurationrange,OrderId,int(),,Field to indicate the ordering or the ranges for the UI,,,
InfoCentre8x8,vwServiceSubject,,CallId,,varchar(67),,,,Custom unique identifier,N,N,Y,"Table filtered: WHERE [Name] LIKE '%Service%'
OR [Name] LIKE 'Other%'",Dimensional Model,InfoCentre8x8,infocentreraw_calls,CallId,varchar(67),,Custom unique identifier,,,
InfoCentre8x8,vwServiceSubject,,ServiceSubject,,varchar(8000),,,,,N,Y,Y,"Table filtered: WHERE [Name] LIKE '%Service%'
OR [Name] LIKE 'Other%'",Dimensional Model,InfoCentre8x8,infocentreraw_calls,ItemMenuText,varchar(8000),,,,,
InfoCentre8x8,vwStageInJourney,,CallId,,varchar(67),,,,Custom unique identifier,N,N,Y,Table filtered: WHERE [Name] like '%journey%',Dimensional Model,InfoCentre8x8,infocentreraw_calls,CallId,varchar(67),,Custom unique identifier,,,
InfoCentre8x8,vwStageInJourney,,ServiceSubject,,varchar(8000),,,,,N,Y,Y,Table filtered: WHERE [Name] like '%journey%',Dimensional Model,InfoCentre8x8,infocentreraw_calls,ItemMenuText,varchar(8000),,,,,
InfoCentre8x8,vwTasks,,AccountNum,,int(),,,,unique id for the customer,Y,Y,Y,,Silver Data Lake,infocentre_ldb,task,AccountNum,int(),,unique id for the customer,,,
InfoCentre8x8,vwTasks,,ApplicationNumberTask,,varchar(8000),,,,application number,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,ApplicationNumberTask,varchar(8000),,application number,,,
InfoCentre8x8,vwTasks,,AssignedTo,,varchar(8000),,,,unique id of support member,Y,Y,Y,,Silver Data Lake,infocentre_ldb,task,AssignedTo,varchar(8000),,unique id of support member,,,
InfoCentre8x8,vwTasks,,CallDuration,,smallint(),,,,duration of the call ,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,CallDuration,smallint(),,duration of the call ,,,
InfoCentre8x8,vwTasks,,CallType,,varchar(8000),,,,did customer contact support or vice versa,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,CallType,varchar(8000),,did customer contact support or vice versa,,,
InfoCentre8x8,vwTasks,,CampaignName,,varchar(8000),,,,name of the campaign,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,CampaignName,varchar(8000),,name of the campaign,,,
InfoCentre8x8,vwTasks,,ContactedBefore,,varchar(8000),,,,contacted about query before?,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,ContactedBefore,varchar(8000),,contacted about query before?,,,
InfoCentre8x8,vwTasks,,CreatedBy,,varchar(8000),,,,unique id of support member,Y,Y,Y,,Silver Data Lake,infocentre_ldb,task,CreatedBy,varchar(8000),,unique id of support member,,,
InfoCentre8x8,vwTasks,,CreationDate,,datetime2(),,,,date and time of task creation,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,CreationDate,datetime2(),,date and time of task creation,,,
InfoCentre8x8,vwTasks,,DueDate,,datetime2(),,,,last whole minute before CREATEDDATE field. NOT USED.,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,DueDate,datetime2(),,last whole minute before CREATEDDATE field. NOT USED.,,,
InfoCentre8x8,vwTasks,,EventId,,int(),,,,unique transaction Id,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,EventId,int(),,unique transaction Id,,,
InfoCentre8x8,vwTasks,,LastActivityDate,,datetime2(),,,,date the task was last modified,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,LastActivityDate,datetime2(),,date the task was last modified,,,
InfoCentre8x8,vwTasks,,MentionedEUIPO,,varchar(8000),,,,has customer mentioned EU IPO,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,MentionedEUIPO,varchar(8000),,has customer mentioned EU IPO,,,
InfoCentre8x8,vwTasks,,Reminder,,bit(),,,,"defaults to ""N"". NOT USED.",N,Y,Y,,Silver Data Lake,infocentre_ldb,task,Reminder,bit(),,"defaults to ""N"". NOT USED.",,,
InfoCentre8x8,vwTasks,,SearchedIPOBefore,,varchar(3),,,Flag,has customer searched IPO before contacting,N,Y,Y,"CASE 
        WHEN [SearchedIPOBefore] IS NULL THEN 'No' 
        WHEN [SearchedIPOBefore] = 'Please select' THEN 'No' 
        WHEN [SearchedIPOBefore] = 'No' THEN 'No' 
        WHEN [SearchedIPOBefore] = 'Yes' THEN 'Yes' END
            AS [SearchedIPOBefore]",Silver Data Lake,infocentre_ldb,task,SearchedIPOBefore,varchar(8000),,has customer searched IPO before contacting,,,
InfoCentre8x8,vwTasks,,Subject,,varchar(8000),,,,subject of task,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,Subject,varchar(8000),,subject of task,,,
InfoCentre8x8,vwTasks,,Taskfield1,,varchar(8000),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,Taskfield1,varchar(8000),,future proofing,,,
InfoCentre8x8,vwTasks,,Taskfield2,,varchar(8000),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,Taskfield2,varchar(8000),,future proofing,,,
InfoCentre8x8,vwTasks,,Taskfield3,,varchar(8000),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,Taskfield3,varchar(8000),,future proofing,,,
InfoCentre8x8,vwTasks,,TaskId,,int(),,,,unique Id for tasks,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,TaskId,int(),,unique Id for tasks,,,
InfoCentre8x8,vwTasks,,TaskStatus,,varchar(8000),,,,is task completed or ongoing,N,Y,Y,,Silver Data Lake,infocentre_ldb,task,TaskStatus,varchar(8000),,is task completed or ongoing,,,
InfoCentre8x8,vwTime,,HourOfDay,,int(),,,Reference - Common,,N,Y,Y,"OPENROWSET(BULK 'https://stuksee3fsbdatmibisilver.blob.core.windows.net/common/common/dimTime/',
	FORMAT='parquet')",Silver Data Lake,,dimTime,,,Parquet,,,,
InfoCentre8x8,vwTime,,MinuteOfHour,,int(),,,Reference - Common,,N,Y,Y,"OPENROWSET(BULK 'https://stuksee3fsbdatmibisilver.blob.core.windows.net/common/common/dimTime/',
	FORMAT='parquet')",Silver Data Lake,,dimTime,,,Parquet,,,,
InfoCentre8x8,vwTime,,SecondOfMinute,,int(),,,Reference - Common,,N,Y,Y,"OPENROWSET(BULK 'https://stuksee3fsbdatmibisilver.blob.core.windows.net/common/common/dimTime/',
	FORMAT='parquet')",Silver Data Lake,,dimTime,,,Parquet,,,,
InfoCentre8x8,vwTime,,TimeAltKey,,datetime2(),,,Reference - Common,,N,Y,Y,"OPENROWSET(BULK 'https://stuksee3fsbdatmibisilver.blob.core.windows.net/common/common/dimTime/',
	FORMAT='parquet')",Silver Data Lake,,dimTime,,,Parquet,,,,
InfoCentre8x8,vwTime,,TimeKey,,int(),,,Reference - Common,,N,Y,Y,"OPENROWSET(BULK 'https://stuksee3fsbdatmibisilver.blob.core.windows.net/common/common/dimTime/',
	FORMAT='parquet')",Silver Data Lake,,dimTime,,,Parquet,,,,
InfoCentre8x8,vwTime,,TimeString,,varchar(8000),,,Reference - Common,,N,Y,Y,"OPENROWSET(BULK 'https://stuksee3fsbdatmibisilver.blob.core.windows.net/common/common/dimTime/',
	FORMAT='parquet')",Silver Data Lake,,dimTime,,,Parquet,,,,
InfoCentre8x8,vwTransactions,,Active,,bit(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,Active,bit(),,,,,
InfoCentre8x8,vwTransactions,,AdminNotes,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,AdminNotes,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,AssignmentType,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,AssignmentType,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,AutoSort,,bit(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,AutoSort,bit(),,,,,
InfoCentre8x8,vwTransactions,,CategoryId,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,CategoryId,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,Description,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,Description,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,ItemActive,,bit(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,ItemActive,bit(),,,,,
InfoCentre8x8,vwTransactions,,ItemCallLineId,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,ItemCallLineId,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,ItemId,,smallint(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,ItemId,smallint(),,,,,
InfoCentre8x8,vwTransactions,,ItemMenuText,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,ItemMenutext,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,ItemOrdinate,,smallint(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,ItemOrdinate,smallint(),,,,,
InfoCentre8x8,vwTransactions,,ItemReportText,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,ItemReportText,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,ItemShortcodeText,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,ItemShortcodeText,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,ItemUsed,,bit(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,ItemUsed,bit(),,,,,
InfoCentre8x8,vwTransactions,,LangId,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,LangId,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,ListId,,smallint(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,ListId,smallint(),,one of two unique identifiers for transaction codes,,,
InfoCentre8x8,vwTransactions,,MultipleChoice,,bit(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,MultipleChoice,bit(),,,,,
InfoCentre8x8,vwTransactions,,Name,,varchar(-1),,,,,Y,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,Name,varchar(8000),,transaction code stream,,,
InfoCentre8x8,vwTransactions,,Required,,bit(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,Required,bit(),,,,,
InfoCentre8x8,vwTransactions,,RequiredBeforeOutbound,,bit(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,RequiredBeforeOutbound,bit(),,,,,
InfoCentre8x8,vwTransactions,,TransactionId,,varchar(-1),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,TransactionId,varchar(8000),,,,,
InfoCentre8x8,vwTransactions,,Used,,bit(),,,,,N,Y,Y,Table filtered: WHERE [TransactionId] IS NOT NULL,Silver Data Lake,infocentre_ldb,transactions,Used,bit(),,,,,
InfoCentre8x8,vwTypeOfQuery,,CallId,,varchar(67),,,,,N,N,Y,Table filtered: WHERE [Name] LIKE '%Query%',Dimensional Model,InfoCentre8x8,infocentreraw_calls,CallId,varchar(67),,Custom unique identifier,,,
InfoCentre8x8,vwTypeOfQuery,,TypeOfQuery,,varchar(8000),,,,,N,Y,Y,Table filtered: WHERE [Name] LIKE '%Query%',Dimensional Model,InfoCentre8x8,infocentreraw_calls,ItemMenuText,varchar(8000),,,,,
InfoCentre8x8,vwUR_Permissions,,AssistedDigital,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,AssistedDigital,varchar(8000),,,,,
InfoCentre8x8,vwUR_Permissions,,Company,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,Company,varchar(8000),,,,,
InfoCentre8x8,vwUR_Permissions,,CustomerId,,int(),,,,,Y,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,CustomerId,int(),,,,,
InfoCentre8x8,vwUR_Permissions,,CustomerName,,varchar(8000),,,,,Y,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,CustomerName,varchar(8000),,,,,
InfoCentre8x8,vwUR_Permissions,,CustomerType,,varchar(8000),,,,,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,CustomerType,varchar(8000),,,,,
InfoCentre8x8,vwUR_Permissions,,Email,,varchar(8000),,,,Customer's Email,Y,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,Email,varchar(8000),,Customer's Email,,,
InfoCentre8x8,vwUR_Permissions,,MonthYear,,varchar(25),,,,,N,N,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,MonthYear,varchar(25),,,,,
InfoCentre8x8,vwUR_Permissions,,PermissionGiven,,varchar(8000),,,,permission given,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,PermissionGiven,varchar(8000),,permission given,,,
InfoCentre8x8,vwUR_Permissions,,PermissionGivenDate,,date(),,,,customer gave or declined permission,N,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,PermissionGivenDate,date(),,customer gave or declined permission,,,
InfoCentre8x8,vwUR_Permissions,,PG,,int(),,,,Flag to indicate that premission has been given,N,N,Y,PermissionGiven = 'Yes' then 1 else 0 end PG,Dimensional Model,InfoCentre8x8,infocentreraw_calls,PermissionGiven,varchar(8000),,permission given,,,
InfoCentre8x8,vwUR_Permissions,,Phone,,bigint(),,,,customer's phone number,Y,Y,Y,,Dimensional Model,InfoCentre8x8,infocentreraw_calls,Phone,bigint(),,customer's phone number,,,
